주소,건물명_x,lat,lng
서울특별시 강북구 우이동 117-3,다인플레움,37.6586883739718,127.011920037833
서울특별시 양천구 목동 408-20,진도1 103동,37.5249199419555,126.868863739685
서울특별시 강북구 수유동 180-31,진명,37.643110161354,127.024864483156
서울특별시 서초구 방배동 486-8,방배아트 e-편한세상 106,37.4749798954046,126.992294155654
서울특별시 구로구 고척동 215-3,예인,37.5070224042889,126.855345884314
서울특별시 구로구 궁동 182-4,다청림(101동),37.4983745546877,126.831104940877
서울특별시 금천구 독산동 962-32,명도힐스티지,37.4769507941608,126.90337833734
서울특별시 노원구 공릉동 222,하늘공원,37.6252695374206,127.080317844296
서울특별시 양천구 신월동 81-5,덕현해밀(101동),37.5365299583241,126.829615478858
서울특별시 마포구 창전동 42-9,중앙하이츠103동,37.5498209268573,126.927561825703
서울특별시 강서구 화곡동 343-33,일광,37.5318098529727,126.845988956308
서울특별시 구로구 구로동 797-22,(797-22),37.4847274507445,126.889074111095
서울특별시 서초구 서초동 1490-1,상지리츠빌(1),37.4828687318026,127.00228094902
서울특별시 서초구 방배동 877-6,방배삼성홈타운(102),37.4888571027589,126.994843200929
서울특별시 광진구 구의동 58-26,아차산인앤인W클래스101동,37.5494845405923,127.093526131415
서울특별시 은평구 역촌동 2-100,라움,37.6085453751113,126.919384391636
서울특별시 관악구 신림동 1725,로마,37.4843830953088,126.935266395036
서울특별시 노원구 공릉동 389-13,임성아파트,37.6274006037791,127.075741718308
서울특별시 광진구 자양동 860,테라팰리스 건대2차,37.5382891453888,127.077930393606
서울특별시 강남구 대치동 941-13,한양팰리스,37.4991980216727,127.059726171779
서울특별시 서초구 방배동 999-2,현대빌라트(999-2),37.4787141772507,127.005187645051
서울특별시 중랑구 망우동 508-50,월드101,37.595818534943,127.094229188281
서울특별시 은평구 신사동 7-11,개성하이뷰,37.6009240054203,126.910882805922
서울특별시 구로구 항동 237,하버라인2단지,37.4817306289239,126.822146411499
서울특별시 서초구 방배동 980-48,신구,37.4799310185613,126.99207442514
서울특별시 서초구 서초동 1532-10,서초블레스,37.4843029692957,127.009356434084
서울특별시 양천구 신월동 492-1,동양브로미(101동)A,37.5239955279646,126.845618357571
서울특별시 은평구 응암동 577-28,거장메카,37.5910398680025,126.916560934864
서울특별시 서초구 방배동 865-24,신구하이텍빌리지,37.4864555433162,126.984427770441
서울특별시 광진구 구의동 226-12,구의청정,37.5433487428632,127.089451334729
서울특별시 강동구 천호동 52-6,천호2차이룸아파트,37.5422801830783,127.139973953214
서울특별시 강서구 화곡동 916-6,천우네오젠9차,37.529397133238,126.842963060483
서울특별시 송파구 오금동 617,송파레미니스2단지,37.5063859322325,127.138029800548
서울특별시 마포구 성산동 249-21,해피존,37.5595026827192,126.910123156017
서울특별시 강서구 내발산동 716-2,한서2차APT,37.5500959062269,126.833641459883
서울특별시 동대문구 장안동 350-7,현대리노빌101동,37.5669577743434,127.070696687144
서울특별시 노원구 중계동 68-1,한신월드,37.6484536270433,127.08363889075
서울특별시 송파구 문정동 112,트윈팰리스(101동),37.4857011572501,127.132296840851
서울특별시 은평구 응암동 365-35,모아(365-35),37.5914316611982,126.918817467122
서울특별시 강서구 화곡동 922-17,우공아파트,37.5296666506264,126.840964091461
서울특별시 강서구 화곡동 348-18,태흥그랑뷰,37.5324420791933,126.844745961454
서울특별시 강서구 내발산동 676-12,덕현중앙타워빌,37.5527433211515,126.837993379877
서울특별시 서초구 서초동 1559-1,제이씨라디앙,37.4901012265482,127.011407540717
서울특별시 서대문구 남가좌동 132-29,엠화일비동,37.5717577929225,126.920470010288
서울특별시 서초구 방배동 845-14,성지라빌레뜨B,37.4922738862581,126.99693174232
서울특별시 강동구 길동 387-2,다성이즈빌(387-2),37.5380945892184,127.138061977366
서울특별시 강남구 청담동 59-2,대우멤버스카운티Ⅱ,37.5226111672856,127.051480802913
서울특별시 종로구 연건동 60-1,(60-1),37.5790436197541,127.001060429306
서울특별시 구로구 구로동 800-27,800-27,37.4855588649974,126.887511415619
서울특별시 노원구 상계동 1049-43,청솔,37.6740896992169,127.053387706787
서울특별시 은평구 구산동 202-8,천지로얄,37.6137884232213,126.910170783687
서울특별시 광진구 화양동 531,테라팰리스 건대1차,37.5438470682704,127.068143562756
서울특별시 서초구 양재동 15-9,위너스,37.4806974648613,127.038720967609
서울특별시 구로구 궁동 182-10,다청림(102동),37.498183880846,126.831153206013
서울특별시 은평구 신사동 278-1,우공101동,37.6001569398784,126.906619743837
서울특별시 구로구 구로동 792-6,(792-6),37.4867478471209,126.888570225583
서울특별시 동대문구 장안동 455-10,J.S 아파트,37.5624113086513,127.07046149572
서울특별시 은평구 역촌동 81-17,태경맨션,37.6013722795205,126.912977490527
서울특별시 강북구 수유동 560-24,오페라하우스,37.6447276080993,127.009313406646
서울특별시 중랑구 면목동 91-58,세모,37.5927527006011,127.087601945949
서울특별시 도봉구 창동 629-24,금강101,37.644291793037,127.035768620157
서울특별시 은평구 신사동 338-2,테마빌2,37.5899655524751,126.912980243203
서울특별시 강남구 삼성동 105,래미안삼성1차(105-0),37.5166283511236,127.064134113929
서울특별시 동대문구 전농동 100-1,다스하우스,37.5863662658054,127.0523888878
서울특별시 마포구 성산동 25-1,라인성서,37.5594502057646,126.911382792342
서울특별시 광진구 자양동 553-314,대종리버빌,37.532265174587,127.070122900404
서울특별시 구로구 구로동 718-17,(718-17)문화아트빌라,37.4877668404664,126.883296205763
서울특별시 구로구 구로동 740-23,(740-23),37.4888003240393,126.886375263027
서울특별시 금천구 독산동 1006-132,삼환아파트,37.4657846949468,126.892164303919
서울특별시 관악구 봉천동 41-274,에메랄드104동,37.4856050275566,126.953173600921
서울특별시 구로구 오류동 9-3,한백힐,37.4953969134083,126.841041086959
서울특별시 구로구 오류동 63-4,한가람,37.4962753623661,126.847092266698
서울특별시 강동구 명일동 346-12,다성이즈빌(346-12),37.5459551070018,127.144150730316
서울특별시 동대문구 장안동 342-13,광남캐스빌,37.570997318437,127.073029870262
서울특별시 관악구 봉천동 1608-27,뉴파크플러스(1608-27),37.4760478434467,126.954087723397
서울특별시 강서구 화곡동 901-10,일현세일,37.5291445698336,126.845274228536
서울특별시 성동구 하왕십리동 890-103,상왕아파트,37.5635349211066,127.028651913683
서울특별시 마포구 성산동 214-15,엘지(214-15),37.5624259166698,126.907954210521
서울특별시 강남구 청담동 104-19,씨티2차(201동),37.5283490190867,127.049154784297
서울특별시 송파구 석촌동 227-12,밀란체1,37.499090636475,127.099107815237
서울특별시 강남구 청담동 102-2,연세힐하우스1,37.528443324562,127.047464532933
서울특별시 금천구 독산동 887-5,청호센트레빌,37.4762479903265,126.905249377775
서울특별시 서초구 서초동 1630-4,끄레메빌,37.4898899810726,127.020458320926
서울특별시 강서구 화곡동 1137,곰달래,37.5296694687852,126.858022474978
서울특별시 중랑구 중화동 110-26,로얄,37.6008988868037,127.082394997453
서울특별시 은평구 녹번동 176-8,신현대,37.601926672103,126.922155246669
서울특별시 강동구 천호동 121-32,다성이즈빌(121-32),37.5404273928182,127.136489525473
서울특별시 강남구 청담동 110-7,청담대우멤버스카운티9차,37.5268683963568,127.051080871878
서울특별시 강남구 도곡동 201,이니그마빌-III,37.4873907722802,127.043427706837
서울특별시 구로구 궁동 198-39,수정,37.493446258895,126.836959315179
서울특별시 동대문구 장안동 241-8,동재(B동),37.5639249251545,127.059784599084
서울특별시 동대문구 전농동 103-233,샤인파크,37.5836945988083,127.051461360724
서울특별시 구로구 구로동 807-2,대림빌라,37.4865530587232,126.886029847932
서울특별시 용산구 한강로3가 82,전자타운상가,37.5340473596012,126.963674946993
서울특별시 강서구 방화동 597-24,통일102동(597-24),37.5683347777082,126.812032032765
서울특별시 송파구 가락동 913,헬리오시티,37.4976145695004,127.102531804188
서울특별시 종로구 무악동 89,경희궁 롯데캐슬,37.574370395598,126.958628749004
서울특별시 관악구 봉천동 1536-4,대원,37.4787641353253,126.940227913365
서울특별시 강동구 길동 396-1,광남캐스빌아파트101동,37.5368076401077,127.142055550002
서울특별시 강남구 대치동 938-16,삼환SOGOOD,37.4975626710697,127.055719026391
서울특별시 강남구 신사동 522,신사아이빌,37.5207186841862,127.019955768192
서울특별시 양천구 신월동 559-5,삼동5,37.5147048353492,126.84119537504
서울특별시 영등포구 영등포동7가 94-99,여의휴젠느,37.5241062295638,126.90969107244
서울특별시 마포구 합정동 389-16,대운행복,37.5503867908338,126.910531427942
서울특별시 강동구 성내동 454-15,대은팰리스뷰,37.5284395072708,127.121023966392
서울특별시 서초구 방배동 481-11,방배엔스위트,37.4758950507727,126.987973504147
서울특별시 강북구 수유동 403-17,세영,37.6360957733171,127.017582678919
서울특별시 은평구 증산동 177-20,선정(177),37.5811795121377,126.906033690014
서울특별시 관악구 봉천동 1608-28,위너스이즈,37.4758759015078,126.954012422063
서울특별시 강서구 방화동 319-9,태청,37.5780384410039,126.816357975788
서울특별시 도봉구 쌍문동 68-1,피스플하우스,37.6562128281847,127.036527390106
서울특별시 관악구 남현동 602-216,네스코뮤즈빌,37.472163336991,126.980533869832
서울특별시 종로구 창신동 601,MID그린(1동),37.5781604969248,127.010001336653
서울특별시 마포구 성산동 214-70,엘지(214-70),37.5623267809644,126.908152064456
서울특별시 구로구 구로동 751-4,(751-4),37.4881251359612,126.887912590341
서울특별시 동대문구 장안동 313-7,신부파스카(313-7),37.5776925020694,127.072765391128
서울특별시 은평구 불광동 455,쉐라톤,37.6270794766161,126.926803257883
서울특별시 관악구 봉천동 1605-39,신성새실마을102동,37.477784090074,126.953859418397
서울특별시 관악구 봉천동 1522-30,금강아미움(103동),37.4818341038672,126.940865739318
서울특별시 강남구 역삼동 633-22,(633-22)로얄팰리스,37.5025235382583,127.031170357709
서울특별시 광진구 구의동 252-9,AZ0213,37.5394716226506,127.084095991533
서울특별시 서대문구 창천동 468,씨밀레,37.5599389068832,126.927493064538
서울특별시 서초구 방배동 803-9,베로니스2차,37.4934476257707,126.994404022855
서울특별시 양천구 신월동 485-2,두원A동,37.5243517630098,126.843548317939
서울특별시 강동구 성내동 438-56,한솔애리즈(438-56),37.5255885125133,127.132644750184
서울특별시 강남구 신사동 547-8,유로미아파트B동,37.5230599153399,127.023059168265
서울특별시 강서구 염창동 241-24,엠그린,37.5557917291026,126.866165581049
서울특별시 서초구 반포동 550-27,반포서래 월드메르디앙스칼라아파트 B동,37.4974478616211,127.001245865957
서울특별시 관악구 남현동 602-329,뉴타운1동(A동),37.4718797834911,126.981054186765
서울특별시 금천구 시흥동 920-35,예일,37.4502627086482,126.906922231601
서울특별시 강동구 성내동 443-21,갑지하이린,37.5242068060285,127.132180749486
서울특별시 구로구 구로동 807-21,(807-21),37.4865382320729,126.885884576448
서울특별시 은평구 구산동 213-17,새천년드림,37.6127015317254,126.911684112495
서울특별시 광진구 군자동 355-5,에피소드1,37.548756531346,127.068125738717
서울특별시 관악구 봉천동 1593-14,로얄클래스,37.4743276962744,126.952643758803
서울특별시 양천구 신정동 980-5,은행,37.5224759004096,126.858796523241
서울특별시 송파구 송파동 31-2,현대레이크빌1,37.5107286288439,127.106979413783
서울특별시 용산구 한남동 799,효성빌리지,37.5330048104599,127.012217701617
서울특별시 동대문구 장안동 424-1,한일(424-1),37.5651956702504,127.064610935961
서울특별시 종로구 명륜2가 236,아남2,37.5861514648089,126.998690725909
서울특별시 강남구 삼성동 65-4,상지리츠빌카일룸(65-4),37.5168105042746,127.051699880568
서울특별시 중랑구 중화동 11-7,현대휴앤미(102동),37.6030254489718,127.084497817843
서울특별시 구로구 구로동 770-50,(770-50),37.4879199336222,126.888343020362
서울특별시 서초구 방배동 980-45,청암,37.4797389639976,126.991367939234
서울특별시 강서구 화곡동 29-79,강동,37.5457404806317,126.848220644337
서울특별시 은평구 응암동 402-42,뉴월드(402-42),37.5924703338468,126.92015187929
서울특별시 강서구 화곡동 343-41,다담센트빌,37.5306691276341,126.846082149893
서울특별시 서초구 반포동 71-1,반포빌라트(71-1),37.4983636509753,126.999801305871
서울특별시 중랑구 면목동 668-1,SM해그린,37.5778882639908,127.082913369721
서울특별시 강남구 논현동 105-3,논현한가람빌라트,37.518761220597,127.037505945479
서울특별시 마포구 망원동 483-6,목화,37.5579209815569,126.906866461848
서울특별시 관악구 남현동 602-378,뉴타운B동,37.4717775512081,126.980697662059
서울특별시 마포구 망원동 436-6,천우,37.5598848809469,126.901424358841
서울특별시 구로구 구로동 740-95,태영빌라,37.4889911824479,126.886495057428
서울특별시 구로구 항동 242,하버라인3단지,37.4789423906036,126.824571211875
서울특별시 양천구 목동 774-10,애드웰(774-10),37.533276509591,126.868911562538
서울특별시 서대문구 충정로3가 3-19,새롬,37.5632532575281,126.960937649458
서울특별시 동작구 상도동 256-28,다온아파트,37.4985014460893,126.933673022425
서울특별시 강남구 논현동 44-6,은탑리더스카운티,37.5131664568558,127.023921750971
서울특별시 관악구 남현동 1072-49,예촌A,37.4729850110014,126.973363077819
서울특별시 서초구 방배동 823-14,현대오페라하우스2차,37.4901313644891,126.985688243053
서울특별시 관악구 신림동 587-97,신화아트벨리2차,37.4767644726285,126.91663750325
서울특별시 서초구 양재동 3-1,한아름,37.4841304085178,127.041349933581
서울특별시 강서구 화곡동 410-56,우성(410-56),37.5383077933702,126.8492153408
서울특별시 관악구 봉천동 1730,e편한세상 서울대입구 1단지,37.4772309328484,126.943055742779
서울특별시 서초구 잠원동 62-4,신반포26,37.5130545951547,127.00968600315
서울특별시 서초구 반포동 107-19,정광아파트,37.4984783812767,126.996295711528
서울특별시 양천구 신월동 458-1,새롬,37.5264532192751,126.845159304516
서울특별시 강남구 도곡동 462-1,로덴하우스 이스트빌리지,37.4856717671836,127.046889645752
서울특별시 강남구 청담동 111-11,청담CJ빌리지,37.5267792910082,127.049806401402
서울특별시 강남구 청담동 113,"청담힐A동, 진도B동",37.5277652154659,127.048609446714
서울특별시 관악구 봉천동 41-258,카후나빌,37.4858671818127,126.953074954805
서울특별시 구로구 구로동 740-24,(740-24),37.4888261351451,126.8862319608
서울특별시 강남구 논현동 79-5,삼성빌라트,37.5165434929186,127.031313396095
서울특별시 은평구 갈현동 477-8,수정럭스,37.6150779276106,126.915931520073
서울특별시 강남구 대치동 1007-1,풍림아이원3차(1007-1),37.5046572169763,127.066789559604
서울특별시 관악구 남현동 1072-60,예촌하이츠빌,37.4728202718335,126.972815980792
서울특별시 은평구 증산동 257,베로니스,37.5850695720899,126.910467178465
서울특별시 강남구 청담동 106,현대한강빌라,37.5280778934736,127.050258887695
서울특별시 구로구 구로동 777-3,(777-3)두암호은리버빌,37.48714425193,126.889777791714
서울특별시 도봉구 쌍문동 594,젬스톤타운,37.6577887135586,127.039396506891
서울특별시 강동구 천호동 22-23,고려아파트(B동),37.550270534215,127.141312477414
서울특별시 서초구 방배동 840-12,상지리츠빌7차,37.4911947535875,126.994542257147
서울특별시 중랑구 상봉동 101-19,상봉베스트원,37.5961443260891,127.086347315587
서울특별시 동대문구 장안동 332-6,천강(332-6),37.5722918389927,127.075932080427
서울특별시 양천구 신정동 929-26,영림,37.5246342002223,126.852417652685
서울특별시 구로구 궁동 184-6,대명하이빌102동,37.4967921670098,126.831706948632
서울특별시 마포구 망원동 521,마포한강아이파크,37.5531729682225,126.902698099648
서울특별시 송파구 가락동 92-3,예일,37.4981065697462,127.117384380857
서울특별시 은평구 불광동 217,동호스카이,37.6199302106324,126.931879258485
서울특별시 강동구 길동 410-3,광남캐스빌610V,37.5364787556037,127.141170248527
서울특별시 도봉구 창동 582-21,영창하모니A,37.6411669849519,127.036696095365
서울특별시 강남구 대치동 934-1,청원,37.4984454570661,127.055951963548
서울특별시 중랑구 묵동 184-20,풍산쉐르빌,37.6067839179463,127.081043608327
서울특별시 중랑구 면목동 138-28,한강훼미리(138-28),37.5893611441698,127.08419387147
서울특별시 종로구 숭인동 473,하림빌라트,37.5785301130403,127.021329912828
서울특별시 마포구 합정동 355-1,에덴지우,37.5472123804688,126.918608458383
서울특별시 구로구 구로동 749-11,대성아파트(749-11),37.4877210318725,126.887247431769
서울특별시 송파구 오금동 76,우송그린,37.5057807686202,127.136052746719
서울특별시 강남구 청담동 59-21,연세청담파크빌,37.5221898131705,127.051377910757
서울특별시 강서구 화곡동 925-24,임탑-B,37.5293905428853,126.84227714366
서울특별시 서초구 양재동 402-13,프라임,37.470879119109,127.049459202989
서울특별시 강남구 논현동 46-3,요진보네르,37.5130939336375,127.022975681029
서울특별시 동작구 상도동 299-63,파크팰리스,37.4947953102949,126.929732008605
서울특별시 강남구 삼성동 102-2,금호어울림,37.5167715987356,127.064816206295
서울특별시 동대문구 제기동 1158-40,어반넥서스,37.5788270781136,127.033708693248
서울특별시 영등포구 신길동 69-20,루나플라체,37.5136662276894,126.922105395968
서울특별시 광진구 구의동 29-1,성원쌍떼빌,37.5538236361896,127.092292332672
서울특별시 서초구 방배동 816-3,방배트리플,37.4909429581396,126.989684758169
서울특별시 구로구 궁동 184-20,대명하이빌101동,37.497033597082,126.831616051911
서울특별시 종로구 창신동 601-2,MID그린(3동),37.5779474117551,127.010001874189
서울특별시 종로구 무악동 66-1,무악다온채,37.5761551975538,126.95792577935
서울특별시 광진구 중곡동 110-33,예다움,37.5546402445729,127.092248410408
서울특별시 송파구 석촌동 60-2,신부파스카빌,37.5033885055468,127.100620822074
서울특별시 강동구 성내동 383-11,현대상가,37.5331913189982,127.133063140799
서울특별시 서대문구 홍은동 265-296,도양라비앙(101동),37.5859515549157,126.934474882797
서울특별시 은평구 갈현동 521-2,명성,37.6161499885715,126.910983339425
서울특별시 서대문구 홍은동 404-1,서강주상복합,37.5790712056773,126.929014725311
서울특별시 서대문구 연희동 93-4,연희리젠시빌,37.5710182343854,126.935170771538
서울특별시 금천구 가산동 239-22,원평5차,37.4738960913752,126.887200599225
서울특별시 강서구 화곡동 919-2,팔라이스타워,37.5300654286747,126.844068571157
서울특별시 송파구 가락동 101-5,성해,37.4901529086635,127.120894662881
서울특별시 은평구 대조동 9-19,모아아파트(A동),37.6102248261785,126.927742025324
서울특별시 도봉구 창동 607-4,보람아파트,37.6431510522444,127.040257721035
서울특별시 강남구 도곡동 184-3,도곡현대힐스테이트 105동,37.487692416916,127.045379714033
서울특별시 동작구 상도동 212-99,장승,37.4987603924406,126.945468861988
서울특별시 은평구 불광동 8-51,월드그린,37.6143693885381,126.933433537013
서울특별시 양천구 신정동 926-4,동양부로미(926-4),37.5274912184346,126.854258096148
서울특별시 송파구 마천동 68-5,천마그랑밸리,37.5020497355753,127.153525458422
서울특별시 관악구 봉천동 1616-11,코스코수,37.4751706809896,126.95447738562
서울특별시 동작구 상도동 36-1,대림(36-1),126.9484318,37.505467
서울특별시 송파구 가락동 111-12,로즈힐파크(B동),37.4922883380439,127.1229484336
서울특별시 은평구 역촌동 17-17,위산엘리시움,37.6055569140574,126.921977739461
서울특별시 강남구 청담동 130-10,뉴현대리버빌,37.5241539659539,127.05581775856
서울특별시 양천구 신월동 470-1,대외,37.5264042617793,126.847837403989
서울특별시 양천구 신월동 109-2,대운,37.5336623523633,126.833025942046
서울특별시 강동구 천호동 39-7,새롬트윈스아파트(A동),37.5455901278731,127.13963919561
서울특별시 서초구 방배동 812-1,The Herren,37.4918410447039,126.990304072215
서울특별시 양천구 신정동 918-1,삼백훼미리,37.5268116155153,126.855670262413
서울특별시 강서구 화곡동 915-26,한신베네스트,37.5290944853761,126.843300945694
서울특별시 강동구 성내동 412-1,태천해오름(412-1),37.5296952427148,127.135059295061
서울특별시 마포구 연남동 364-8,무지개에이,37.5661110906691,126.918511384447
서울특별시 양천구 목동 315-3,삼도,37.542300095234,126.868896444088
서울특별시 관악구 봉천동 905-10,노블레스,37.4852792784702,126.941932189455
서울특별시 강동구 천호동 39-6,새롬트윈스아파트(B동),37.5455706490565,127.139501332419
서울특별시 서초구 서초동 1465-7,서초코아,37.4803078382033,127.011069246205
서울특별시 서대문구 홍은동 394-1,신원지벤스타7,37.5796310786954,126.930063763057
서울특별시 송파구 문정동 63-8,브리앙뜨,37.4853983586544,127.126005003251
서울특별시 도봉구 창동 442-33,DK포시즌,37.6424046785338,127.041295759868
서울특별시 양천구 목동 743-21,한일,37.5390877569288,126.868163095445
서울특별시 강동구 성내동 468,현대토파즈,37.525450615281,127.125935905246
서울특별시 강남구 청담동 101-17,효성빌라청담101(B동),37.528262962912,127.046281847074
서울특별시 강서구 화곡동 379-58,"대성3,4호(379-58,나동)",37.5381592287914,126.838392099987
서울특별시 종로구 창신동 638-36,미니,37.5757402837107,127.009544574177
서울특별시 구로구 구로동 749-13,선진빌라,37.4876102330063,126.887179303483
서울특별시 관악구 봉천동 196-215,에이스인헌,37.4726977262721,126.964919476555
서울특별시 양천구 목동 729-18,목동휘버스II,37.5375809678805,126.864853278019
서울특별시 마포구 창전동 27-19,마포웨스트리버태영데시앙,126.9311206,37.5503185
서울특별시 은평구 역촌동 40-55,신아굿모닝(40-55),37.6025326617891,126.920374976013
서울특별시 중구 정동 18-1,정동,37.5672903727987,126.970294421879
서울특별시 구로구 구로동 797-5,(797-5),37.484991080868,126.888685788657
서울특별시 강남구 청담동 102,연세리버테라스,37.5288873925075,127.046649802674
서울특별시 서초구 방배동 877-4,방배삼성홈타운(101),37.4890542376116,126.994715188608
서울특별시 강북구 우이동 340,성원그린(103동),37.6513011615835,127.011594538971
서울특별시 구로구 구로동 800-9,현암B동,37.4856916825834,126.887615578236
서울특별시 관악구 남현동 1079-3,하이파크,37.47288484743,126.974724559489
서울특별시 강남구 삼성동 127-5,삼성오네뜨,37.5097950323093,127.054276536049
서울특별시 종로구 창신동 602,일우,37.5773322380852,127.009699870241
서울특별시 서초구 잠원동 49-5,빌폴라리스,37.5224504897599,127.015876656753
서울특별시 강서구 내발산동 695,내츄럴1차,37.5514285200569,126.831887575717
서울특별시 용산구 이촌동 302-54,미주A,37.5204560743547,126.969276702162
서울특별시 서초구 방배동 808-10,벨루체팰리스,37.4921119034329,126.99309558705
서울특별시 구로구 구로동 743-8,(743-8),37.4887650960138,126.887317437493
서울특별시 금천구 독산동 184-3,아셈그린힐,37.4693327843749,126.905193784983
서울특별시 용산구 한남동 1-51,한남동UNVILLAGE루하우스,37.5364030010467,127.012448278917
서울특별시 송파구 석촌동 251-16,K.L.C,37.5003016254473,127.10368334204
서울특별시 노원구 공릉동 585-7,진주브라운,37.6217485442977,127.076561862701
서울특별시 강동구 명일동 351-11,태천해오름103동,37.5450867894558,127.144540017854
서울특별시 은평구 역촌동 58-4,부호(101동),37.6043499695209,126.912500534641
서울특별시 종로구 명륜3가 1-102,(1-102),37.5894701834908,126.995260181124
서울특별시 관악구 신림동 1563-2,태양,37.4742831408412,126.913940492425
서울특별시 관악구 봉천동 148-139,경원로얄시티,37.478972730077,126.96376278731
서울특별시 강서구 가양동 235-4,마곡 보타닉,37.5723869958821,126.839567996953
서울특별시 동대문구 신설동 100-26,포레스트힐시티,37.5712774953101,127.026522468656
서울특별시 서초구 반포동 577-46,삼정,37.4934965892112,127.000932343074
서울특별시 강남구 청담동 115-6,청담7상지리츠빌,37.5276155298963,127.047125293351
서울특별시 동작구 흑석동 341,아크로리버하임,37.5096317962488,126.962204212791
서울특별시 서초구 방배동 488-2,리베하임,37.4743947513068,126.993310205331
서울특별시 강남구 삼성동 47-20,상아빌라트,37.5130510285391,127.049688126743
서울특별시 강남구 논현동 228-9,토미빌(228-9),37.5089590488939,127.033823831592
서울특별시 노원구 공릉동 504-5,주완위즈빌2,37.6257614047611,127.07663190729
서울특별시 관악구 신림동 1731,웰피아,37.4879543071142,126.924450857313
서울특별시 마포구 연남동 487-77,광남벨라스(VALLACE),37.5626630344555,126.91755330048
서울특별시 강동구 둔촌동 435-2,상상프리,37.5327682246202,127.139376902843
서울특별시 강서구 화곡동 923-17,효성A(923-17),37.5292449214814,126.840785217488
서울특별시 구로구 구로동 749-99,(749-99),37.4876452777468,126.887269029104
서울특별시 금천구 시흥동 948,삼일,37.44126494624,126.90628203912
서울특별시 강북구 미아동 163-21,신일,37.6322244447352,127.026587843787
서울특별시 은평구 신사동 38-30,정명네스트,37.594687843376,126.911904695281
서울특별시 관악구 신림동 1580-3,태성,37.4826244521479,126.923561779568
서울특별시 도봉구 창동 443-4,파크힐,37.6415991445581,127.041192434008
서울특별시 서초구 반포동 701-1,반포훼미리(104동),37.5091822427936,127.017001940154
서울특별시 마포구 성산동 199-53,한림101동,37.5650444102452,126.906373942675
서울특별시 구로구 구로동 749-51,평화빌라,37.4874621711014,126.887624346132
서울특별시 노원구 월계동 387,월계로즈빌(387),37.6226781903076,127.059158650927
서울특별시 강동구 암사동 446-3,영상라이브센스,37.5552030238982,127.134067181353
서울특별시 용산구 동빙고동 1-72,파인힐빌,37.5276113341147,126.995579960433
서울특별시 구로구 구로동 799-18,풍안주택,37.4854800658582,126.888026783157
서울특별시 마포구 성산동 254-29,부림베스트빌,37.5592171270743,126.908675373406
서울특별시 강남구 개포동 1164-20,한림,37.4739392506257,127.054118101709
서울특별시 강동구 성내동 203-5,성주아트빌,37.5334624810483,127.131893188736
서울특별시 구로구 구로동 750-6,(750-6),37.4877977427936,126.887095574968
서울특별시 광진구 자양동 830,한강아남,37.5334859344479,127.064934078658
서울특별시 구로구 개봉동 333-3,천신하이츠,37.4915697298403,126.852592191145
서울특별시 양천구 목동 614-8,목동벨로스주상복합,37.5478622643321,126.863519438414
서울특별시 은평구 응암동 590-23,디우아르떼,37.5894477039485,126.915644119577
서울특별시 성동구 마장동 797-3,마장동 해맑은아파트,37.5642972312715,127.040955038345
서울특별시 송파구 가락동 6-8,정산파크뷰,37.5027006971498,127.123578020625
서울특별시 송파구 가락동 99-6,동부썬빌,37.493398023453,127.119696726353
서울특별시 동대문구 장안동 360-2,장안SM드림빌(360-2),37.5658940584002,127.069176230854
서울특별시 구로구 구로동 749-48,(749-48),37.4876919804407,126.887774273258
서울특별시 광진구 화양동 17-16,아스하임,37.5471665537169,127.070101890144
서울특별시 광진구 능동 283-9,그린,37.5539210112169,127.078359742374
서울특별시 서초구 방배동 1-62,프레스턴(1-62),37.4955975233949,126.994508690369
서울특별시 양천구 신정동 894-20,삼성,37.528734352111,126.862002339538
서울특별시 송파구 방이동 180-8,해태그린피아빌라트,37.5156925346572,127.116497173629
서울특별시 용산구 이태원동 124-1,준아트빌,37.5349413830509,126.996922527709
서울특별시 금천구 시흥동 796-7,한빛로얄,37.4618741874517,126.909762128025
서울특별시 서초구 서초동 1466-4,애지앙,37.4807145292187,127.010345266438
서울특별시 강서구 화곡동 465-13,태성비리치,37.5363188793109,126.855225386911
서울특별시 강서구 화곡동 885-1,율창(885-1),37.5291602733371,126.853999167029
서울특별시 서대문구 연희동 171-10,제니스APT,37.5826324074778,126.937674742473
서울특별시 종로구 창신동 601-7,MID그린(6동),37.5776073090062,127.009731830266
서울특별시 강서구 화곡동 457-1,청송평화,37.5349642426834,126.853922004047
서울특별시 서초구 방배동 1-21,방배롯데캐슬OSCAR,37.4945794714525,126.99441750818
서울특별시 양천구 신정동 911-9,동일아파트,37.5266284094069,126.858472499048
서울특별시 강동구 천호동 313,신주아파트(313),37.5463177384429,127.127483151432
서울특별시 강동구 천호동 450-38,강동파크빌,37.5378341594489,127.131060434908
서울특별시 송파구 가락동 147-2,현대파크빌,37.4975061187226,127.125638590851
서울특별시 은평구 응암동 766,백련산파크자이,37.5927972064559,126.921619781742
서울특별시 은평구 구산동 26-4,우공아트빌,37.6088715646013,126.910312262739
서울특별시 금천구 독산동 992,리치힐103동(992-0),37.4737542887888,126.904271590797
서울특별시 구로구 궁동 211-1,선우쉐르빌,37.4951074897641,126.831723281123
서울특별시 서초구 서초동 1495-1,현대빌라트,37.4855406814797,127.001763971099
서울특별시 강남구 역삼동 656-30,역삼엔스위트1,37.5066600072865,127.038645816249
